RW0263056	DISTRIBUTOR	CARDINAL HEALTH	null	600 N 83RD AVE	null	TOLLESON	AZ	85353	MARICOPA	BL8686024	CHAIN PHARMACY	GERMAN DOBSON CVS, L.L.C.	DBA: CVS/PHARMACY  # 05794	9069 W. LAKE PLEASANT PKWY.	null	PEORIA	AZ	85382	MARICOPA	S	9143	58177044504	OXYCODONE	8.0	null	null	064792889	null	0000	08142007	10.758	800.0	708015998	OXYCODONE HCL 15MG IR TABS	OXYCODONE HYDROCHLORIDE	TAB	1.5	Ethex Corporation	AMAG Pharmaceuticals, Inc.	Cardinal Health	15.0
RW0263056	DISTRIBUTOR	CARDINAL HEALTH	null	600 N 83RD AVE	null	TOLLESON	AZ	85353	MARICOPA	BB4505838	RETAIL PHARMACY	BASHAS' UNITED DRUG	null	275 N TEGNER UNIT 1	null	WICKENBURG	AZ	85390	MARICOPA	S	9143	00406052201	OXYCODONE	5.0	null	null	073424718	null	0000	12112007	3.361875	500.0	712012087	OXYCODONE HCL/ACETAMINOPHEN 7.5MG/32	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	Cardinal Health	7.5
PM0001951	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO.	4836 SOUTHRIDGE BLVD	MEMPHIS	TN	38141	SHELBY	AK7996323	RETAIL PHARMACY	KENTON DRUG CO	null	116 E COLLEGE	null	KENTON	TN	38233	GIBSON	S	9193	63717090201	HYDROCODONE	4.0	null	null	null	null	null	03172011	2.4216	400.0	1103042199	REPREXAIN - HYDROCODONE BIT./IBUPROP	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Hawthorn Pharmaceuticals, Inc.	Hawthorn Pharmaceuticals, Inc.	McKesson Corporation	10.0
RA0316958	DISTRIBUTOR	AMERISOURCEBERGEN DRUG CORPORATION	null	501 PATRIOT PARKWAY	null	ROANOKE	TX	76262	DENTON	FC0396526	RETAIL PHARMACY	CITY DRUG OF COWETA	L.K. GOODSON, INC	114 NORTH BROADWAY	null	COWETA	OK	74429	WAGONER	S	9143	00406052301	OXYCODONE	1.0	null	null	10X000238	null	null	06062010	0.8965	100.0	37461	OXYCODONE HCL/ACETAMINOPHEN 10MG/325	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	AmerisourceBergen Drug	10.0
RK0233180	DISTRIBUTOR	KROGER LIMITED PARTNERSHIP I	null	DBA PEYTON'S SOUTHEASTERN	153 REFRESHMENT LANE	CLEVELAND	TN	37311	BRADLEY	BK0181278	CHAIN PHARMACY	KROGER PHARMACY #531	null	4409 CHAPMAN HWY	null	KNOXVILLE	TN	37920	KNOX	S	9193	00406035901	HYDROCODONE	1.0	null	null	null	null	null	06052012	0.45405	100.0	4126	HYDROCODONE BITARTRATE & ACETAMINOPH	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Kroger	7.5
RH0197170	DISTRIBUTOR	CVS INDIANA	null	7590 EMPIRE DR, DOORS 116-123	null	INDIANAPOLIS	IN	46219	MARION	BH5613181	CHAIN PHARMACY	HOOK-SUPERX, L.L.C.	DBA: CVS/PHARMACY  # 07653	5120 WESTON ROAD	null	EVANSVILLE	IN	47712	VANDERBURGH	S	9193	00406036601	HYDROCODONE	7.0	null	null	null	null	null	09112010	3.17835	700.0	98755	HYDROCODONE BIT/ACETA 7.5MG/325MG US	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	CVS	7.5
RW0282145	DISTRIBUTOR	WAL-MART PHARMACY WHSE #45	null	2250 NORTH 8TH STREET	SUITE 102-A	ROGERS	AR	72756	BENTON	BW5879866	CHAIN PHARMACY	WAL-MART PHARMACY 10-2270	null	1155 SOUTH CAMINO DEL RIO	null	DURANGO	CO	81303	LA PLATA	S	9143	00406055201	OXYCODONE	4.0	null	null	071225550	null	null	08072007	1.7930000000000001	400.0	708156173	OXYCODONE HYDROCHLORIDE TABLETS 5MG	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	Wal-Mart	5.0
RD0108200	DISTRIBUTOR	CARDINAL HEALTH	null	11 CENTENNIAL DRIVE	null	PEABODY	MA	1960	ESSEX	FM1003502	CHAIN PHARMACY	CVS PHARMACY, INC.	DBA: CVS/PHARMACY  # 00799	786 ASHLEY BLVD.	null	NEW BEDFORD	MA	2745	BRISTOL	S	9143	59011010310	OXYCODONE	1.0	null	null	095517959	null	0000	11242009	1.7930000000000001	100.0	911069129	OXYCONTIN (OXYCODONE.HCL) CONTROLLED	OXYCODONE HYDROCHLORIDE	TAB	1.5	Purdue Pharma LP	Purdue Pharma LP	Cardinal Health	20.0
RC0347725	DISTRIBUTOR	CVS PHARMACY INC	null	777 S HARBOR BLVD	SUITE D-152	LA HABRA	CA	90631	ORANGE	BC7709338	CHAIN PHARMACY	GARFIELD BEACH CVS, L.L.C.	DBA: CVS/PHARMACY  # 08864	3575 ATLANTIC AVENUE	null	LONG BEACH	CA	90807	LOS ANGELES	S	9193	00406035705	HYDROCODONE	1.0	null	null	null	null	null	11142007	1.5135	500.0	18247	HYDROCODONE BIT/ACETAMINOPHEN 5MG/50	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	CVS	5.0
PM0003094	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO.	2700 NORTH AMERICA DRIVE	WEST SENECA	NY	14224	ERIE	AB7890696	RETAIL PHARMACY	BROWNS PRESCRIPTION	PHARMACY OF DEPOSIT INC	115 FRONT ST	null	DEPOSIT	NY	13754	BROOME	S	9143	59011044010	OXYCODONE	1.0	null	null	11X000221	null	null	10172011	3.5860000000000003	100.0	1110043617	OXYCONTIN 40MG OXYCODONE HCL CR TABL	OXYCODONE HYDROCHLORIDE	TAB	1.5	Purdue Pharma LP	Purdue Pharma LP	McKesson Corporation	40.0
PR0205559	DISTRIBUTOR	CVS TN DISTRIBUTION, LLC	null	10017 KINGSTON PIKE	null	KNOXVILLE	TN	37922	KNOX	FN1364227	CHAIN PHARMACY	NORTH CAROLINA CVS PHARMACY, L.L.C.	DBA: CVS/PHARMACY  # 01246	612 N. MAIN ST.	null	CREEDMOOR	NC	27522	GRANVILLE	S	9193	00406035805	HYDROCODONE	1.0	null	null	null	null	null	08102010	2.27025	500.0	4129	HYDROCODONE BIT/ACETA 7.5MG/500MG US	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	CVS	7.5
PW0211158	DISTRIBUTOR	WALGREEN CO	null	DBA WALGREENS	4400 STATE RD 19	WINDSOR	WI	53598	DANE	BW6672530	CHAIN PHARMACY	WALGREEN CO.	DBA: WALGREENS # 05512	3425 MIDDLE ROAD	null	BETTENDORF	IA	52722	SCOTT	S	9193	00591320201	HYDROCODONE	1.0	null	null	null	null	0000	06162009	0.3027	100.0	20314	HYDROCODONE BITARTRATE AND ACETA 5MG	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	Walgreen Co	5.0
RH0366460	DISTRIBUTOR	H D SMITH WHOLESALE DRUG COMPANY	null	1370 VICTORIA STREET	null	CARSON	CA	90746	LOS ANGELES	BH9738014	RETAIL PHARMACY	GOOD HEALTH INC	null	DBA PREMIER PHARMACY SERVICES	2657 SATURN ST	BREA	CA	92821	ORANGE	S	9193	00603389128	HYDROCODONE	1.0	null	null	null	null	null	02112012	2.27025	500.0	8173	HYDROCODONE BITARTRATE & ACETA 7.5MG	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Par Pharmaceutical	Endo Pharmaceuticals, Inc.	H. D. Smith	7.5
RC0238104	DISTRIBUTOR	CARDINAL HEALTH	null	2512 WESTCOTT BLVD	null	KNOXVILLE	TN	37931	KNOX	AK8036522	CHAIN PHARMACY	K MART PHARMACY #4006	null	3911 TAYLORSVILLE RD	null	LOUISVILLE	KY	40220	JEFFERSON	S	9143	00406052201	OXYCODONE	1.0	null	null	081143598	null	0000	05092008	0.672375	100.0	805013484	OXYCODONE HCL/ACETAMINOPHEN 7.5MG/32	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	Cardinal Health	7.5
PP0220828	DISTRIBUTOR	KROGER LIMITED PARTNERSHIP II	null	DBA PEYTON'S NORTHERN	1111 SOUTH ADAMS STREET	BLUFFTON	IN	46714	WELLS	AD3284572	CHAIN PHARMACY	DILLON PHARMACY #65	null	3211 SOUTH SENECA	null	WICHITA	KS	67217	SEDGWICK	S	9193	00591054005	HYDROCODONE	3.0	null	null	null	null	null	03092006	9.081	1500.0	996	HYDROCODONE BIT. 10MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	Kroger	10.0
RW0133479	DISTRIBUTOR	WAL-MART PHARMACY WAREHOUSE	null	4501 WAL-MART WAY	null	TIFTON	GA	31794	TIFT	BW9061285	CHAIN PHARMACY	WAL-MART PHARMACY 10-5218	null	3501 34TH STREET SOUTH	null	ST.PETERSBURG	FL	33711	PINELLAS	S	9193	00406036001	HYDROCODONE	1.0	null	null	null	null	null	06242009	0.45405	100.0	906011719	HYDROCODO.BIT/APAP 7.5MG/750MG USP T	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Wal-Mart	7.5
RK0233180	DISTRIBUTOR	KROGER LIMITED PARTNERSHIP I	null	DBA PEYTON'S SOUTHEASTERN	153 REFRESHMENT LANE	CLEVELAND	TN	37311	BRADLEY	FK1130498	CHAIN PHARMACY	KROGER PHARMACY #640	null	1284 KNOX AVENUE	null	NORTH AUGUSTA	SC	29841	AIKEN	S	9193	00591050301	HYDROCODONE	1.0	null	null	null	null	null	07082010	0.6054	100.0	28454	HYDROCODONE BIT. 10MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	Kroger	10.0
RP0199845	DISTRIBUTOR	P J C DISTRIBUTOR CO INC	DBA BROOKS	KILLINGLY OAKS BUSINESS PARK	500 FORBES RD	DAYVILLE	CT	6241	WINDHAM	BM4236368	CHAIN PHARMACY	MAXI DRUG, INC.	RITE AID #10086	25 MAIN STREET	null	MILLBURY	MA	1527	WORCESTER	S	9193	00406036201	HYDROCODONE	2.0	null	null	null	null	null	02272007	1.2108	200.0	3579	HYDROCOD.BIT.& APAP,10MG/660MG/TAB	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	P J C Distributor Co Inc	10.0
RS0362804	MANUFACTURER	STAT RX USA LLC	null	2481 HILTON DRIVE	UNIT 5	GAINESVILLE	GA	30501	HALL	BR1860887	PRACTITIONER	ROTHBERG, MICHAEL LEE MD	ORTHOPAEDIC ASSOCIATES OF WEST FLORIDA, PA	430 MORTON PLANT ST	SUITE 301	CLEARWATER	FL	33756	PINELLAS	S	9193	16590011360	HYDROCODONE	1.0	null	null	null	null	null	12082009	0.18162	60.0	3809	HYDROCODONE/APAP 5MG/500MG (LORTAB G	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	STAT Rx USA LLC	STAT Rx USA LLC	Stat Rx USA LLC	5.0
RP0331924	DISTRIBUTOR	PUBLIX SUPER MARKETS, INC.	null	1950 SAND LAKE RD.	BLDG 3	ORLANDO	FL	32809	ORANGE	BP8699590	CHAIN PHARMACY	PUBLIX ALABAMA	PUBLIX PHARMACY #1073	9200 HWY 119 SUITE 1400	null	ALABASTER	AL	35007	SHELBY	S	9193	00406035805	HYDROCODONE	1.0	null	null	null	null	null	08292011	2.27025	500.0	14037	HYDROCODONE BIT/ACETA 7.5MG/500MG US	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Publix Super Markets, Inc.	7.5
RH0197170	DISTRIBUTOR	CVS INDIANA	null	7590 EMPIRE DR, DOORS 116-123	null	INDIANAPOLIS	IN	46219	MARION	BH0724725	CHAIN PHARMACY	HOOK-SUPERX, L.L.C.	DBA: CVS/PHARMACY # 06190	1021 NORTH BRIDGE ST.	null	CHILLICOTHE	OH	45601	ROSS	S	9193	00406035705	HYDROCODONE	4.0	null	null	null	null	null	06172008	6.053999999999999	2000.0	57878	HYDROCODONE BIT/ACETAMINOPHEN 5MG/50	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	CVS	5.0
PM0030849	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO.	38220 PLYMOUTH RD	LIVONIA	MI	48150	WAYNE	FF0278324	CHAIN PHARMACY	FAMILY FARE PHARMACY #1904	null	45 COLUMBIA AVE	null	BATTLE CREEK	MI	49015	CALHOUN	S	9143	00406051201	OXYCODONE	5.0	null	null	112518202	null	null	07262011	2.24125	500.0	1107011945	OXYCODONE HCL/ACETAMINOPHEN 5MG/325M	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	McKesson Corporation	5.0
RW0133479	DISTRIBUTOR	WAL-MART PHARMACY WAREHOUSE	null	4501 WAL-MART WAY	null	TIFTON	GA	31794	TIFT	BW5376466	CHAIN PHARMACY	WAL-MART PHARMACY 10-1260	null	11228 HIGHWAY 63 SOUTH	null	LUCEDALE	MS	39452	GEORGE	S	9193	00406036301	HYDROCODONE	1.0	null	null	null	null	null	12142012	0.6054	100.0	1212021714	HYDROCODONE BIT/ACETA 10MG/500MG USP	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Wal-Mart	10.0
PC0003044	DISTRIBUTOR	CARDINAL HEALTH 110, LLC	null	6012 EAST MOLLOY RD	null	SYRACUSE	NY	13211	ONONDAGA	AW1818547	CHAIN PHARMACY	WEIS PHARMACY #14	null	1440 ALLEGHENY ST	null	JERSEY SHORE	PA	17740	LYCOMING	S	9193	00406035801	HYDROCODONE	1.0	null	null	null	null	null	12122011	0.45405	100.0	1112022726	HYDROCODONE BIT/ACETA 7.5MG/500MG US	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Cardinal Health	7.5
RM0314790	DISTRIBUTOR	MORRIS & DICKSON CO	null	10301 HIGHWAY 1 SOUTH	null	SHREVEPORT	LA	71115	CADDO	BM8629555	RETAIL PHARMACY	MEDICAL CENTER PHARMACY	OF MANY LA INC	174 SAN ANTONIO AVENUE	PO BOX 479	MANY	LA	71449	SABINE	S	9193	00603388228	HYDROCODONE	2.0	null	null	null	null	null	08132007	0.27243	60.0	20442	HYDROCODONE BIT & ACETA 7.5MG/500MG	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Par Pharmaceutical	Endo Pharmaceuticals, Inc.	Morris & Dickson Co	7.5
PC0003044	DISTRIBUTOR	CARDINAL HEALTH 110, LLC	null	6012 EAST MOLLOY RD	null	SYRACUSE	NY	13211	ONONDAGA	AN2075249	CHAIN PHARMACY	CVS ALBANY, L.L.C.	DBA: CVS/PHARMACY  # 00653	1370 NORTON ST	NORTH PARK PLAZA	ROCHESTER	NY	14621	MONROE	S	9143	00591093301	OXYCODONE	3.0	null	null	116166786	null	null	01042012	2.017125	300.0	1201005145	OXYCODONE.HCL/APAP 7.5MG/325MG TABS	OXYCODONE HYDROCHLORIDE	TAB	1.5	Actavis Pharma, Inc.	Allergan, Inc.	Cardinal Health	7.5
RC0347725	DISTRIBUTOR	CVS PHARMACY INC	null	777 S HARBOR BLVD	SUITE D-152	LA HABRA	CA	90631	ORANGE	BC5604598	CHAIN PHARMACY	NEVADA CVS PHARMACY, L.L.C.	DBA: CVS/PHARMACY  # 08822	2594 WIGWAM PKWY	null	HENDERSON	NV	89074	CLARK	S	9193	53746011901	HYDROCODONE	10.0	null	null	null	null	null	06232010	6.053999999999999	1000.0	16841	HYDROCODONE BITARTRATE/APAP 10MG/500	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Amneal Pharmaceuticals LLC	Amneal Pharmaceuticals, Inc.	CVS	10.0
RW0281953	DISTRIBUTOR	WALGREEN CO	null	710 OVILLA ROAD	null	WAXAHACHIE	TX	75167	ELLIS	FW0587507	CHAIN PHARMACY	WALGREEN LOUISIANA CO., INC.	DBA: WALGREENS #09518	15929 AIRLINE HWY	null	BATON ROUGE	LA	70817	EAST BATON ROUGE	S	9193	00591320201	HYDROCODONE	1.0	null	null	null	null	0000	02152011	0.3027	100.0	36964	HYDROCODONE BITARTRATE AND ACETA 5MG	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	Walgreen Co	5.0
RW0294493	DISTRIBUTOR	WALGREEN CO	null	28727 OREGON ROAD	ATTN: C II MANAGER	PERRYSBURG	OH	43551	WOOD	BW9056006	CHAIN PHARMACY	WALGREEN CO.	DBA: WALGREENS # 07657	2318 FREDERICA STREET	null	OWENSBORO	KY	42301	DAVIESS	S	9143	00591093301	OXYCODONE	3.0	null	null	093230565	null	0000	07232009	2.017125	300.0	151869	OXYCODONE.HCL/APAP 7.5MG/325MG TABS	OXYCODONE HYDROCHLORIDE	TAB	1.5	Actavis Pharma, Inc.	Allergan, Inc.	Walgreen Co	7.5
PG0149650	DISTRIBUTOR	AMERICAN SALES COMPANY	null	7110 AMBASSADOR ROAD	null	BALTIMORE	MD	21244	BALTIMORE	FG1889205	CHAIN PHARMACY	GIANT PHARMACY #6463	null	173 HOLLY ROAD	null	GILBERTSVILLE	PA	19525	MONTGOMERY	S	9193	00406036005	HYDROCODONE	1.0	null	null	null	null	null	10042010	2.27025	500.0	550	HYDROCODO.BIT/APAP 7.5MG/750MG USP T	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	American Sales Company	7.5
PR0040357	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO	2975 EVERGREEN DR	DULUTH	GA	30096	GWINNETT	FL1196535	RETAIL PHARMACY	LONGS DRUGS OF FLORENCE SC INC	null	600 E. PALMETTO STREET	null	FLORENCE	SC	29506	FLORENCE	S	9193	00591050201	HYDROCODONE	5.0	null	null	null	null	null	12032009	2.27025	500.0	912040535	HYDROCODONE BIT. 7.5MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	McKesson Corporation	7.5
RA0290988	DISTRIBUTOR	AMERISOURCEBERGEN DRUG CORP	null	501 WEST 44TH AVE	null	DENVER	CO	80216	DENVER	BL0972073	CHAIN PHARMACY	LONGS DRUG STORE, #271	null	3960 PALMER PARK BLVD	null	COLORADO SPRINGS	CO	80909	EL PASO	S	9143	00591350201	OXYCODONE	2.0	null	null	060458459	null	null	09072006	3.5860000000000003	200.0	6790	OXYCODONE HYDROCHLORIDE CR 20MG TABL	OXYCODONE HYDROCHLORIDE	TAB	1.5	Actavis Pharma, Inc.	Purdue Pharma LP	AmerisourceBergen Drug	20.0
RM0316693	DISTRIBUTOR	MOORE MEDICAL LLC	null	8100 WESTSIDE INDUSTRIAL DR	BLDG# 4	JACKSONVILLE	FL	32219	DUVAL	BR3753147	PRACTITIONER	ROBINSON, LONNIE B DPM	null	1355 37TH STREET SUITE 402	null	VERO BEACH	FL	32960	INDIAN RIVER	S	9193	00591054001	HYDROCODONE	2.0	null	null	null	null	null	05142009	1.2108	200.0	906064539	HYDROCODONE BIT. 10MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	Moore Medical LLC	10.0
RH0197170	DISTRIBUTOR	CVS INDIANA	null	7590 EMPIRE DR, DOORS 116-123	null	INDIANAPOLIS	IN	46219	MARION	BA3234971	CHAIN PHARMACY	WOODWARD DETROIT CVS, L.L.C.	DBA: CVS/PHARMACY  # 08126	61 W. PEARL ST.	null	COLDWATER	MI	49036	BRANCH	S	9193	00406035705	HYDROCODONE	3.0	null	null	null	null	null	07162008	4.5405	1500.0	114108	HYDROCODONE BIT/ACETAMINOPHEN 5MG/50	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	CVS	5.0
RN0272322	MANUFACTURER	NUCARE PHARMACEUTICALS	null	622 WEST KATELLA AVE	null	ORANGE	CA	92867	ORANGE	AF5619501	PRACTITIONER	FEINSINGER, GREG MD	null	1830 BLAKE AVENUE	FIRST FLOOR	GLENWOOD SPRINGS	CO	81601	GARFIELD	S	9193	66267010924	HYDROCODONE	50.0	null	null	null	null	0000	07312006	3.6324	1200.0	294	HYDROCODONE 5MG/ACETAMINOPHEN 500MG	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	NuCare Pharmaceuticals, Inc.	NuCare Pharmaceuticals, Inc.	NuCare Pharmaceuticals	5.0
RG0131499	DISTRIBUTOR	THE HARVARD DRUG GROUP-MI	EXPERT-MED/LETCO MEDICAL	FIRST VETERINARY SUPPLY	31778 ENTERPRISE DRIVE	LIVONIA	MI	48150	WAYNE	AM2421977	RETAIL PHARMACY	MR DISCOUNT DRUGS #5 OF HICKORY	null	18205 HWY 80	null	HICKORY	MS	39332	NEWTON	S	9193	00591038505	HYDROCODONE	2.0	null	null	null	null	null	05052010	4.5405	1000.0	610009052	HYDROCODONE BIT.7.5MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	The Harvard Drug Group	7.5
PM0000771	DISTRIBUTOR	MCKESSON CORPORATION	null	1515 KENDRICK LANE	null	LAKELAND	FL	33805	POLK	FL0164638	RETAIL PHARMACY	L & T COMP INC	SEVEN HILLS PHARMACY	1248 MARINER BLVD	null	SPRING HILL	FL	34609	HERNANDO	S	9193	00406036101	HYDROCODONE	1.0	null	null	null	null	null	07162010	0.6054	100.0	1007009099	HYDROCODO.BIT 10MG&AC USP TAB	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	McKesson Corporation	10.0
RC0271267	DISTRIBUTOR	CARDINAL HEALTH	null	500 JERRY STEELE LANE	null	MCDONOUGH	GA	30253	HENRY	BW9539543	CHAIN PHARMACY	WALGREEN CO.	DBA: WALGREENS # 09303	2893 PEACHTREE RD NE	null	ATLANTA	GA	30305	FULTON	S	9143	52152021502	OXYCODONE	1.0	null	null	104244248	null	0000	01252011	2.6895	100.0	1101054458	OXYCODONE HYDROCHLORIDE USP 30MG TAB	OXYCODONE HYDROCHLORIDE	TAB	1.5	Actavis Pharma, Inc.	Allergan, Inc.	Cardinal Health	30.0
RO0153609	DISTRIBUTOR	CARDINAL HEALTH	null	71 MIL-ACRES DR	null	WHEELING	WV	26003	OHIO	BH7041750	RETAIL PHARMACY	HIEBER'S PHARMACY INC	HIEBER'S PHARMACY	3500 FIFTH AVE	null	PITTSBURGH	PA	15213	ALLEGHENY	S	9143	59011010710	OXYCODONE	1.0	null	null	09X000102	null	0000	09092009	7.172000000000001	100.0	909020428	OXYCONTIN - 80MG OXYCODONE.HCL CONTR	OXYCODONE HYDROCHLORIDE	TAB	1.5	Purdue Pharma LP	Purdue Pharma LP	Cardinal Health	80.0
PC0003044	DISTRIBUTOR	CARDINAL HEALTH 110, LLC	null	6012 EAST MOLLOY RD	null	SYRACUSE	NY	13211	ONONDAGA	BC5303095	CHAIN PHARMACY	CVS ALBANY, L.L.C.	DBA: CVS/PHARMACY  # 02091	5 MAIN STREET	null	QUEENSBURY	NY	12804	WARREN	S	9143	00406051201	OXYCODONE	10.0	null	null	106421207	null	0000	01122011	4.4825	1000.0	1101024256	OXYCODONE HCL/ACETAMINOPHEN 5MG/325M	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	Cardinal Health	5.0
RW0294493	DISTRIBUTOR	WALGREEN CO	null	28727 OREGON ROAD	ATTN: C II MANAGER	PERRYSBURG	OH	43551	WOOD	BW4602810	CHAIN PHARMACY	WALGREEN CO.	DBA: WALGREENS # 03639	2101 MORGAN AVENUE	null	CORPUS CHRISTI	TX	78405	NUECES	S	9143	00591093201	OXYCODONE	1.0	null	null	120991472	null	null	05092012	0.8965	100.0	84593	OXYCODONE.HCL/APAP 10MG/325MG TABS	OXYCODONE HYDROCHLORIDE	TAB	1.5	Actavis Pharma, Inc.	Allergan, Inc.	Walgreen Co	10.0
PM0003094	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO.	2700 NORTH AMERICA DRIVE	WEST SENECA	NY	14224	ERIE	FK0356318	CHAIN PHARMACY	KPH HEALTHCARE SERVICES, INC.	KINNEY DRUGS #92	261 UTICA BOULEVARD	null	BOONVILLE	NY	13309	ONEIDA	S	9143	60951079770	OXYCODONE	2.0	null	null	083433520	null	null	10072008	1.7930000000000001	200.0	810045845	ENDOCET TABS - 10MG OXYCODONE.HCL &	OXYCODONE HYDROCHLORIDE	TAB	1.5	Par Pharmaceutical	Endo Pharmaceuticals, Inc.	McKesson Corporation	10.0
PW0186785	DISTRIBUTOR	WAL-MART PHARM WAREHOUSE #1	null	2252 NORTH 8TH STREET	null	ROGERS	AR	72756	BENTON	BW5396672	CHAIN PHARMACY	WAL-MART PHARMACY 10-0151	null	432 S GEORGE NIGH EXPWY	null	MCALESTER	OK	74501	PITTSBURG	S	9193	00406036601	HYDROCODONE	1.0	null	null	null	null	null	11052007	0.45405	100.0	711045183	HYDROCODONE BIT/ACETA 7.5MG/325MG US	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Wal-Mart	7.5
PK0070297	DISTRIBUTOR	KINRAY INC	null	152-35 10TH AVE.	null	WHITESTONE	NY	11357	QUEENS	AD3054765	RETAIL PHARMACY	DIAMONDS PHARMACY	null	444 OCEAN BOULEVARD NORTH	null	LONG BRANCH	NJ	7740	MONMOUTH	S	9143	66479058110	OXYCODONE	2.0	null	null	07X000005	null	null	02012007	2.6895	200.0	33443	ROXICODONE (OXYCODONE HCL) 15MG TABS	OXYCODONE HYDROCHLORIDE	TAB	1.5	Xanodyne Pharmaceuticals, Inc.	Xanodyne Pharmaceuticals, Inc.	Kinray Inc	15.0
RW0199908	DISTRIBUTOR	WAL-MART PHCY WAREHOUSE #46	#46	11121 ELLIOT PLACE	null	WILLIAMSPORT	MD	21795	WASHINGTON	BW5818399	CHAIN PHARMACY	WAL-MART PHARMACY 10-2605	null	2145 EASTERN AVENUE	null	GALLIPOLIS	OH	45631	GALLIA	S	9193	00406035801	HYDROCODONE	6.0	null	null	null	null	null	03042011	2.7243	600.0	1103024514	HYDROCODONE BIT/ACETA 7.5MG/500MG US	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Wal-Mart	7.5
