PM0022929	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO.	9700 SW COMMERCE CIRCLE	WILSONVILLE	OR	97070	CLACKAMAS	AS3264392	CHAIN PHARMACY	SAFEWAY PHARMACY #4520	null	11696 NE 76TH	null	VANCOUVER	WA	98662	CLARK	S	9143	00406055201	OXYCODONE	7.0	null	null	074142622	null	null	11092007	3.13775	700.0	711011393	OXYCODONE HYDROCHLORIDE TABLETS 5MG	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	McKesson Corporation	5.0
PR0104593	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO	280 DIVIDEND RD	ROCKY HILL	CT	6067	HARTFORD	BR4225745	CHAIN PHARMACY	MAXI DRUG, INC.	RITE AID #10376	3680 MAIN STREET	null	STRATFORD	CT	6614	FAIRFIELD	S	9143	00406052301	OXYCODONE	3.0	null	null	073039317	null	null	11292007	2.6895	300.0	711013690	OXYCODONE HCL/ACETAMINOPHEN 10MG/325	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	McKesson Corporation	10.0
PK0070297	DISTRIBUTOR	KINRAY INC	null	152-35 10TH AVE.	null	WHITESTONE	NY	11357	QUEENS	BT0313243	RETAIL PHARMACY	TOWNE PHARMACY	null	2 WASHINGTON AVENUE	null	DUNELLEN	NJ	8812	MIDDLESEX	S	9143	59011010710	OXYCODONE	1.0	null	null	071337079	null	null	05182007	7.172000000000001	100.0	39423	OXYCONTIN - 80MG OXYCODONE.HCL CONTR	OXYCODONE HYDROCHLORIDE	TAB	1.5	Purdue Pharma LP	Purdue Pharma LP	Kinray Inc	80.0
PV0035673	DISTRIBUTOR	VALUE DRUG CO	null	ONE GOLF VIEW DRIVE	null	ALTOONA	PA	16601	BLAIR	BH9722299	RETAIL PHARMACY	HOMETOWN PHARMACY #5	null	2103 NOBLESTOWN RD	null	PITTSBURGH	PA	15205	ALLEGHENY	S	9193	00591038701	HYDROCODONE	1.0	null	null	null	null	null	11072007	0.45405	100.0	4169	HYDROCODONE BIT. 7.5MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	Value Drug Co	7.5
RA0310603	DISTRIBUTOR	AMERISOURCEBERGEN DRUG CORP	null	1325 WEST STRIKER AVE	null	SACRAMENTO	CA	95834	SACRAMENTO	BL7198686	CHAIN PHARMACY	ESCALANTE SOLUTIONS LP, #678	null	1625 WEST NATIONAL COURT	SUITE 150	SACRAMENTO	CA	95834	SACRAMENTO	S	9193	00591034905	HYDROCODONE	12.0	null	null	null	null	null	06212007	18.162	6000.0	31896	HYDROCODONE BIT 5MG/ACETAMINOPHEN 50	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	AmerisourceBergen Drug	5.0
PS0001723	DISTRIBUTOR	SMITH DRUG COMPANY	null	DIVISION JM SMITH CORP	9098 FAIRFOREST ROAD	SPARTANBURG	SC	29301	SPARTANBURG	AC2110978	RETAIL PHARMACY	HEALTHSMART PHARMACY	201 S. 2ND AVE., S.W.	P.O.BOX 447	null	CATAWBA	NC	28609	CATAWBA	S	9143	00406051205	OXYCODONE	2.0	null	null	07X000030	null	null	03192007	4.4825	1000.0	703065075	OXYCODONE HCL/ACETAMINOPHEN 5MG/325M	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	Smith Drug Company	5.0
RG0131499	DISTRIBUTOR	THE HARVARD DRUG GROUP-MI	EXPERT-MED/LETCO MEDICAL	FIRST VETERINARY SUPPLY	31778 ENTERPRISE DRIVE	LIVONIA	MI	48150	WAYNE	BS4400139	RETAIL PHARMACY	SAMS DISCOUNT DRUGS	null	241 INKESTER RD	null	GARDEN CITY	MI	48135	WAYNE	S	9143	00591093201	OXYCODONE	1.0	null	null	07X001262	null	null	09172007	0.8965	100.0	907002975	OXYCODONE.HCL/APAP 10MG/325MG TABS	OXYCODONE HYDROCHLORIDE	TAB	1.5	Actavis Pharma, Inc.	Allergan, Inc.	The Harvard Drug Group	10.0
RW0282145	DISTRIBUTOR	WAL-MART PHARMACY WHSE #45	null	2250 NORTH 8TH STREET	SUITE 102-A	ROGERS	AR	72756	BENTON	BW6972322	CHAIN PHARMACY	WAL-MART PHARMACY 10-2988	null	2625 NO HWY 27	null	LAFAYETTE	GA	30728	WALKER	S	9143	00591093301	OXYCODONE	2.0	null	null	065816326	null	null	05172007	1.34475	200.0	705059357	OXYCODONE.HCL/APAP 7.5MG/325MG TABS	OXYCODONE HYDROCHLORIDE	TAB	1.5	Actavis Pharma, Inc.	Allergan, Inc.	Wal-Mart	7.5
RM0424363	DISTRIBUTOR	MCKESSON CORPORATION	null	10504 MCKESSON DRIVE	null	RUTHER GLEN	VA	22546	CAROLINE	BC7504358	CHAIN PHARMACY	COSTCO PHARMACY #218	null	21398 PRICE/CASADES PLAZA	null	STERLING	VA	20164	LOUDOUN	S	9143	00228287911	OXYCODONE	10.0	null	null	125736414	null	null	12212012	26.895	1000.0	1212007892	OXYCODONE HCL 30MG TABLETS, 100 CT	OXYCODONE HYDROCHLORIDE	TAB	1.5	Actavis Pharma, Inc.	Allergan, Inc.	McKesson Corporation	30.0
PR0040357	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO	2975 EVERGREEN DR	DULUTH	GA	30096	GWINNETT	BR5292343	CHAIN PHARMACY	ECKERD CORPORATION	RITE AID #11903	2104 MCCALLIE AVENUE	null	CHATTANOOGA	TN	37404	HAMILTON	S	9143	00406853001	OXYCODONE	4.0	null	null	077109611	null	null	12312007	10.758	400.0	712027303	OXYCODONE HYDROCHLORIDE 30MG TABLET	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	McKesson Corporation	30.0
RA0326276	DISTRIBUTOR	AMERISOURCEBERGEN DRUG	null	11200 NORTH CONGRESS AVENUE	null	KANSAS CITY	MO	64153	PLATTE	BH3493323	CHAIN PHARMACY	HY-VEE PHARMACY	null	4000 UNIVERSITY AVENUE	null	WATERLOO	IA	50701	BLACK HAWK	S	9193	00591320301	HYDROCODONE	1.0	null	null	null	null	null	03082007	0.45405	100.0	2580	HYDROCODONE BITARTRATE AND ACETA 7.5	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	AmerisourceBergen Drug	7.5
RM0220537	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO.	3003 AIRPORT RD	LA CROSSE	WI	54603	LA CROSSE	BS9775973	CHAIN PHARMACY	SHOPKO PHARMACY #2007	null	4344 MORMON COULEE ROAD	null	LA CROSSE	WI	54601	LA CROSSE	S	9143	00406055201	OXYCODONE	6.0	null	null	12X000018	null	null	02272012	2.6895	600.0	1202012625	OXYCODONE HYDROCHLORIDE TABLETS 5MG	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	McKesson Corporation	5.0
RA0310603	DISTRIBUTOR	AMERISOURCEBERGEN DRUG CORP	null	1325 WEST STRIKER AVE	null	SACRAMENTO	CA	95834	SACRAMENTO	FS0163383	CHAIN PHARMACY	LUCKY  PHARMACY #759	null	129 BERNAL ROAD	null	SAN JOSE	CA	95119	SANTA CLARA	S	9193	00591038705	HYDROCODONE	1.0	null	null	null	null	null	07022007	2.27025	500.0	17868	HYDROCODONE BITARTRATE 7.5MG/ACETAMI	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	AmerisourceBergen Drug	7.5
RW0294493	DISTRIBUTOR	WALGREEN CO	null	28727 OREGON ROAD	ATTN: C II MANAGER	PERRYSBURG	OH	43551	WOOD	BW0120814	CHAIN PHARMACY	WALGREEN CO.	DBA: WALGREENS # 05316	906 MAIN STREET	null	ROCHESTER	IN	46975	FULTON	S	9193	00591038705	HYDROCODONE	1.0	null	null	null	null	0000	05292007	2.27025	500.0	13364	HYDROCODONE BITARTRATE 7.5MG/ACETAMI	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	Walgreen Co	7.5
RW0263056	DISTRIBUTOR	CARDINAL HEALTH	null	600 N 83RD AVE	null	TOLLESON	AZ	85353	MARICOPA	BW7905132	CHAIN PHARMACY	WALGREEN CO.	DBA: WALGREENS # 06543	10780 KENWORTHY	null	EL PASO	TX	79924	EL PASO	S	9193	68453091110	HYDROCODONE	2.0	null	null	null	null	0000	03302007	1.2108	200.0	703036405	XODOL;10MG HYDRO.BIT.;300MG ACET. TA	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Victory Pharma, Inc.	Victory Pharma, Inc.	Cardinal Health	10.0
PW0221084	DISTRIBUTOR	WALGREEN ARIZONA DRUG CO	null	DBA WALGREENS	2400 N WALGREEN STREET	FLAGSTAFF	AZ	86004	COCONINO	BW8437382	CHAIN PHARMACY	WALGREEN CO.	DBA: WALGREENS # 07462	190 SE WYOMING BLVD	null	CASPER	WY	82609	NATRONA	S	9193	00591054005	HYDROCODONE	1.0	null	null	null	null	0000	03072007	3.0269999999999997	500.0	8815	HYDROCODONE BIT. 10MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	Walgreen Co	10.0
RE0228242	DISTRIBUTOR	ECKERD CORPORATION #1999	null	1776 STATESVILLE AVENUE	null	CHARLOTTE	NC	28206	MECKLENBURG	BE6039780	CHAIN PHARMACY	ECKERD CORPORATION	RITE AID #11438	19400 WEST CATAWBA AVENUE	null	CORNELIUS	NC	28031	MECKLENBURG	S	9193	00591050305	HYDROCODONE	1.0	null	null	null	null	null	01022007	3.0269999999999997	500.0	10334	HYDROCODONE BITARTRATE 10MG/ACETAMIN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	Eckerd Corporation	10.0
RA0289050	DISTRIBUTOR	AMERISOURCEBERGEN DRUG CORP	null	1851 CALIFORNIA AVE	null	CORONA	CA	92881	RIVERSIDE	BW1989726	RETAIL PHARMACY	WAGNER DRUG CORP	null	DBA CAL-MED DRUGS	5975 SEVERIN DRIVE	LA MESA	CA	91942	SAN DIEGO	S	9143	00406052301	OXYCODONE	1.0	null	null	072550311	null	null	09252007	0.8965	100.0	13494	OXYCODONE HCL/ACETAMINOPHEN 10MG/325	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	AmerisourceBergen Drug	10.0
PV0035673	DISTRIBUTOR	VALUE DRUG CO	null	ONE GOLF VIEW DRIVE	null	ALTOONA	PA	16601	BLAIR	BW1446067	RETAIL PHARMACY	WESTMONT DRUG STORE	null	1741 GOUCHER STREET	CORNER GOUGHER & ENTRANCE DR.	JOHNSTOWN	PA	15905	CAMBRIA	S	9193	00591034905	HYDROCODONE	1.0	null	null	null	null	null	07312007	1.5135	500.0	18851	HYDROCODONE BIT 5MG/ACETAMINOPHEN 50	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	Value Drug Co	5.0
RH0162494	DISTRIBUTOR	HENRY SCHEIN INC	null	5315 WEST 74TH STREET	null	INDIANAPOLIS	IN	46268	MARION	AE2300705	PRACTITIONER	ELKINS, JOSEPH C JR DDS	null	3733 HIXSON PIKE	null	CHATTANOOGA	TN	37415	HAMILTON	S	9193	00603388221	HYDROCODONE	1.0	null	null	null	null	null	10242007	0.45405	100.0	2333	HYDROCODONE BIT & ACETA 7.5MG/500MG	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Par Pharmaceutical	Endo Pharmaceuticals, Inc.	Henry Schein Inc	7.5
RC0271267	DISTRIBUTOR	CARDINAL HEALTH	null	500 JERRY STEELE LANE	null	MCDONOUGH	GA	30253	HENRY	AK8900020	CHAIN PHARMACY	K MART PHARMACY #9571	null	1731 2ND AVE S.W	null	CULLMAN	AL	35055	CULLMAN	S	9193	50474091001	HYDROCODONE	2.0	null	null	null	null	0000	08162007	1.2108	200.0	708038449	LORTAB 10MG/500MG/TAB,HYDROCOD.BIT.&	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	UCB, Inc.	UCB, Inc.	Cardinal Health	10.0
RD0269109	MANUFACTURER	DRX PHARMACEUTICAL CONSULTANTS, INC.	null	13795 W. POLO TRAIL DRIVE	null	LAKE FOREST	IL	60045	LAKE	FI0434617	PRACTITIONER	ISOM, HEATHER K (MD)	null	10015 N. AMBASSADOR DRIVE	SUITE 200	KANSAS CITY	MO	64153	PLATTE	S	9193	55045121307	HYDROCODONE	10.0	null	null	null	null	0000	09182007	0.6054	200.0	928	HYDROCOD. BIT 5MG TAB	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Dispensing Solutions Inc.	Dispensing Solutions Inc.	DRx Pharmaceutical Consultants, Inc.	5.0
PR0205559	DISTRIBUTOR	CVS TN DISTRIBUTION, LLC	null	10017 KINGSTON PIKE	null	KNOXVILLE	TN	37922	KNOX	BR0153053	CHAIN PHARMACY	GEORGIA CVS PHARMACY, L.L.C.	DBA: CVS/PHARMACY  # 07721	206 ALABAMA AVE,	null	BREMEN	GA	30110	HARALSON	S	9193	00406036601	HYDROCODONE	1.0	null	null	null	null	null	12242007	0.45405	100.0	152614	HYDROCODONE BIT/ACETA 7.5MG/325MG US	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	CVS	7.5
RW0186278	DISTRIBUTOR	WAL-MART WAREHOUSE #32	null	13231 11TH AVENUE	null	HANFORD	CA	93230	KINGS	BW4604698	CHAIN PHARMACY	WAL-MART PHARMACY 10-2403	null	310 31ST AVE SE	null	PUYALLUP	WA	98374	PIERCE	S	9193	00406035705	HYDROCODONE	2.0	null	null	null	null	null	04302007	3.0269999999999997	1000.0	704007914	HYDROCODONE BIT/ACETAMINOPHEN 5MG/50	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Wal-Mart	5.0
RC0238104	DISTRIBUTOR	CARDINAL HEALTH	null	2512 WESTCOTT BLVD	null	KNOXVILLE	TN	37931	KNOX	BH0689313	CHAIN PHARMACY	TENNESSEE CVS PHARMACY, L.L.C.	DBA: CVS/PHARMACY  # 06425	1793 N GALLATIN RD	null	MADISON	TN	37115	DAVIDSON	S	9143	00054279525	OXYCODONE	2.0	null	null	073184338	null	0000	11212007	0.8965	200.0	711032987	ROXILOX OXYCO HCL 5MG &ACE500MG TAB	OXYCODONE HYDROCHLORIDE	TAB	1.5	West-Ward Pharmaceuticals Corp.	West-Ward Pharmaceuticals Corp.	Cardinal Health	5.0
PM0150538	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO	710 132ND STREET SW	EVERETT	WA	98204	SNOHOMISH	BT5164823	CHAIN PHARMACY	THRIFTY PAYLESS INC.	RITE AID #5185	232 ROOSEVELT AVENUE	null	ENUMCLAW	WA	98022	KING	S	9143	00406055201	OXYCODONE	2.0	null	null	072856357	null	null	10092007	0.8965	200.0	710013528	OXYCODONE HYDROCHLORIDE TABLETS 5MG	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	McKesson Corporation	5.0
RW0294493	DISTRIBUTOR	WALGREEN CO	null	28727 OREGON ROAD	ATTN: C II MANAGER	PERRYSBURG	OH	43551	WOOD	BW6795631	CHAIN PHARMACY	WALGREEN CO.	DBA: WALGREENS # 05802	100 E MCGALLIARD RD	null	MUNCIE	IN	47303	DELAWARE	S	9143	52152016502	OXYCODONE	1.0	null	null	077047871	null	0000	12282007	0.479574	100.0	111617	OXYCODO.HCL 5.35MG/TAB	OXYCODONE HYDROCHLORIDE	TAB	1.5	Actavis Pharma, Inc.	Allergan, Inc.	Walgreen Co	5.35
PL0032627	DISTRIBUTOR	AMERISOURCEBERGEN DRUG CORP	null	322 N 3RD STREET	null	PADUCAH	KY	42001	MCCRACKEN	BK8298475	RETAIL PHARMACY	KIZER PHARMACY	null	1117 S. MILES AVE SUITE 1	null	UNION CITY	TN	38261	OBION	S	9193	00591054005	HYDROCODONE	1.0	null	null	null	null	null	09262007	3.0269999999999997	500.0	10105	HYDROCODONE BIT. 10MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	AmerisourceBergen Drug	10.0
RH0197170	DISTRIBUTOR	CVS INDIANA	null	7590 EMPIRE DR, DOORS 116-123	null	INDIANAPOLIS	IN	46219	MARION	BC0274326	CHAIN PHARMACY	KANSAS CVS PHARMACY, L.L.C.	DBA: CVS/PHARMACY  # 08602	7501 METCALF	null	OVERLAND PARK	KS	66204	JOHNSON	S	9193	00406035805	HYDROCODONE	1.0	null	null	null	null	null	04252007	2.27025	500.0	124756	HYDROCODONE BIT/ACETA 7.5MG/500MG US	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	CVS	7.5
RA0287020	DISTRIBUTOR	ANDA PHARMACEUTICALS INC	null	6500 ADELAIDE COURT	null	GROVEPORT	OH	43125	FRANKLIN	AB1477620	RETAIL PHARMACY	BOSTICK'S PRESCRIPTION PHARMACY	null	549 S. WEST ST	null	PIKETON	OH	45661	PIKE	S	9193	00406035705	HYDROCODONE	1.0	null	null	null	null	0000	01082007	1.5135	500.0	701005945	HYDROCODONE BIT/ACETAMINOPHEN 5MG/50	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Anda, Inc	5.0
PR0040357	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO	2975 EVERGREEN DR	DULUTH	GA	30096	GWINNETT	BT6507113	CHAIN PHARMACY	TARGET STORES A DIV.OF TARGET CORP.	TARGET STORE T-1226	ATTN: PHARMACY	1395 D. WESTERN BLVD.	JACKSONVILLE	NC	28546	ONSLOW	S	9193	00591054001	HYDROCODONE	5.0	null	null	null	null	null	08022007	3.0269999999999997	500.0	708041220	HYDROCODONE BIT. 10MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	McKesson Corporation	10.0
PM0001951	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO.	4836 SOUTHRIDGE BLVD	MEMPHIS	TN	38141	SHELBY	BP8081008	CHAIN PHARMACY	PUBLIX TENNESSEE	PUBLIX PHARMACY #0123	7604 HIGHWAY 70 SOUTH	null	NASHVILLE	TN	37221	DAVIDSON	S	9143	00406052201	OXYCODONE	1.0	null	null	066820798	null	null	05012007	0.672375	100.0	705007148	OXYCODONE HCL/ACETAMINOPHEN 7.5MG/32	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	McKesson Corporation	7.5
PM0030849	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO.	38220 PLYMOUTH RD	LIVONIA	MI	48150	WAYNE	BS6516580	RETAIL PHARMACY	ST JOSEPH MERCY PROFESSIONAL PHARMACY	null	44405 WOODWARD AVENUE	null	PONTIAC	MI	48341	OAKLAND	S	9193	00406035705	HYDROCODONE	1.0	null	null	null	null	null	12072007	1.5135	500.0	712007224	HYDROCODONE BIT/ACETAMINOPHEN 5MG/50	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	McKesson Corporation	5.0
PR0205559	DISTRIBUTOR	CVS TN DISTRIBUTION, LLC	null	10017 KINGSTON PIKE	null	KNOXVILLE	TN	37922	KNOX	AR9159028	CHAIN PHARMACY	GEORGIA CVS PHARMACY, L.L.C.	DBA: CVS/PHARMACY  # 05653	1950 BUFORD HWY.	null	BUFORD	GA	30518	GWINNETT	S	9193	00406035805	HYDROCODONE	2.0	null	null	null	null	null	10262007	4.5405	1000.0	108745	HYDROCODONE BIT/ACETA 7.5MG/500MG US	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	CVS	7.5
RW0186278	DISTRIBUTOR	WAL-MART WAREHOUSE #32	null	13231 11TH AVENUE	null	HANFORD	CA	93230	KINGS	BW3016690	CHAIN PHARMACY	WAL-MART PHARMACY 10-1746	null	1380 WEST ELLIOTT ROAD	null	TEMPE	AZ	85284	MARICOPA	S	9193	00406035801	HYDROCODONE	1.0	null	null	null	null	null	11062007	0.45405	100.0	711029207	HYDROCODONE BIT/ACETA 7.5MG/500MG US	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Wal-Mart	7.5
RW0165731	DISTRIBUTOR	WAL-MART PHARMACY WAREHOUSE	null	#28	801 COR-DA BOULEVARD	CRAWFORDSVILLE	IN	47933	MONTGOMERY	BW9062857	CHAIN PHARMACY	WAL-MART PHARMACY 10-5373	null	2786 COMMERICAL BLVD	null	CHIPPEWA FALLS	WI	54729	CHIPPEWA	S	9193	00406036201	HYDROCODONE	1.0	null	null	null	null	null	09042007	0.6054	100.0	709002771	HYDROCOD.BIT.& APAP,10MG/660MG/TAB	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Wal-Mart	10.0
RW0294493	DISTRIBUTOR	WALGREEN CO	null	28727 OREGON ROAD	ATTN: C II MANAGER	PERRYSBURG	OH	43551	WOOD	BW8349436	CHAIN PHARMACY	WALGREEN CO.	DBA: WALGREENS # 05842	3255 WASHTENAW AVE	null	ANN ARBOR	MI	48104	WASHTENAW	S	9193	00406036101	HYDROCODONE	1.0	null	null	null	null	0000	01222007	0.6054	100.0	15642	HYDROCODO.BIT 10MG&AC USP TAB	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Walgreen Co	10.0
RA0310603	DISTRIBUTOR	AMERISOURCEBERGEN DRUG CORP	null	1325 WEST STRIKER AVE	null	SACRAMENTO	CA	95834	SACRAMENTO	BL5514511	CHAIN PHARMACY	LONGS DRUG STORE #416	null	3360 SOUTH MCCARRAN BOULEVARD	null	RENO	NV	89502	WASHOE	S	9193	00591034905	HYDROCODONE	1.0	null	null	null	null	null	07122007	1.5135	500.0	31501	HYDROCODONE BIT 5MG/ACETAMINOPHEN 50	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	AmerisourceBergen Drug	5.0
PF0000012	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO.	9501 NORWALK BLVD	SANTA FE SPRINGS	CA	90670	LOS ANGELES	BV8895368	CHAIN PHARMACY	THE VONS COMPANIES INC	VONS PHARMACY #2660	38995 SKY CANYON DRIVE	null	MURRIETA	CA	92563	RIVERSIDE	S	9193	00603388721	HYDROCODONE	1.0	null	null	null	null	null	08182007	0.6054	100.0	708042813	HYDROCODONE.BIT./ACET.,10MG & 325MG/	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Par Pharmaceutical	Endo Pharmaceuticals, Inc.	McKesson Corporation	10.0
RW0294493	DISTRIBUTOR	WALGREEN CO	null	28727 OREGON ROAD	ATTN: C II MANAGER	PERRYSBURG	OH	43551	WOOD	BW6407250	CHAIN PHARMACY	WALGREEN CO.	DBA: WALGREENS # 05084	24133 GRAND RIVER AVE	null	DETROIT	MI	48219	WAYNE	S	9193	00591054005	HYDROCODONE	1.0	null	null	null	null	0000	10172007	3.0269999999999997	500.0	12453	HYDROCODONE BIT. 10MG/ACETAMINOPHEN	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Actavis Pharma, Inc.	Allergan, Inc.	Walgreen Co	10.0
RS0261379	DISTRIBUTOR	SMITH'S FOOD & DRUG CTR'S INC	null	D/B/A PEYTON'S PHOENIX	5305 W BUCKEYE RD	PHOENIX	AZ	85043	MARICOPA	BS6377368	CHAIN PHARMACY	SMITHS FOOD & DRUG CENTERS	DBA FRY?S PHARMACY #019	3920 E GRANT ROAD	null	TUCSON	AZ	85712	PIMA	S	9193	00603388721	HYDROCODONE	5.0	null	null	null	null	null	02122007	3.0269999999999997	500.0	16064	HYDROCODONE.BIT./ACET.,10MG & 325MG/	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	Par Pharmaceutical	Endo Pharmaceuticals, Inc.	Smith's Food & Drug Ctr's Inc	10.0
RW0204026	DISTRIBUTOR	WALGREEN CO	null	DBA: WALGREEN WAREHOUSE	2370 E MAIN STREET	WOODLAND	CA	95776	YOLO	BW6997906	CHAIN PHARMACY	WALGREEN CO.	DBA: WALGREENS # 06283	1013 BONFORTE BLVD	null	PUEBLO	CO	81001	PUEBLO	S	9143	00093003301	OXYCODONE	4.0	null	null	070756706	null	0000	05042007	28.688000000000002	400.0	98627	OXYCODONE HYDROCHLORIDE - ER - 80MG/	OXYCODONE HYDROCHLORIDE	TAB	1.5	Teva Pharmaceuticals USA, Inc.	Teva	Walgreen Co	80.0
RM0173055	DISTRIBUTOR	MCKESSON CORPORATION	null	DBA MCKESSON DRUG CO	400 DELRAN PARKWAY	DELRAN	NJ	8075	BURLINGTON	BR5295882	CHAIN PHARMACY	ECKERD CORPORATION	RITE AID #11178	641 NAAMANS ROAD	null	CLAYMONT	DE	19703	NEW CASTLE	S	9143	00406052301	OXYCODONE	4.0	null	null	073043561	null	null	08012007	3.5860000000000003	400.0	708019736	OXYCODONE HCL/ACETAMINOPHEN 10MG/325	OXYCODONE HYDROCHLORIDE	TAB	1.5	SpecGx LLC	Mallinckrodt	McKesson Corporation	10.0
PW0186785	DISTRIBUTOR	WAL-MART PHARM WAREHOUSE #1	null	2252 NORTH 8TH STREET	null	ROGERS	AR	72756	BENTON	BW5571345	CHAIN PHARMACY	WAL-MART PHARMACY 10-0330	null	9002 N. NAVARRO	null	VICTORIA	TX	77904	VICTORIA	S	9193	00406036301	HYDROCODONE	1.0	null	null	null	null	null	11062007	0.6054	100.0	711049243	HYDROCODONE BIT/ACETA 10MG/500MG USP	HYDROCODONE BITARTRATE HEMIPENTAHYDRATE	TAB	1.0	SpecGx LLC	Mallinckrodt	Wal-Mart	10.0
RF0225311	DISTRIBUTOR	ECKERD CORPORATION	null	7245 HENRY CLAY BLVD	null	LIVERPOOL	NY	13088	ONONDAGA	BF6144238	CHAIN PHARMACY	ECKERD CORPORATION	RITE AID #10713	709 MAIN STREET	null	POUGHKEEPSIE	NY	12603	DUTCHESS	S	9143	58177044604	OXYCODONE	2.0	null	null	064777381	null	null	01082007	5.379	200.0	23985	OXYCODONE HCL 30MG IR TABS	OXYCODONE HYDROCHLORIDE	TAB	1.5	Ethex Corporation	AMAG Pharmaceuticals, Inc.	Eckerd Corporation	30.0
